Date,Open,High,Low,Close,Volume,Stock,MA20,Daily_Return,Quantity,Investment_Value
2024-01-19,4494.63340065696,4494.63340065696,4414.0121737393465,4434.16748046875,29776100,BBNI,,-0.900899426227153,80,354733.3984375
2024-01-22,4454.322265625,4514.788178733032,4393.856352516968,4454.322265625,30949600,BBNI,,0.45453369195065374,80,356345.78125
2024-01-23,4454.322391633064,4454.322391633064,4333.390561995968,4373.701171875,48824300,BBNI,,-1.809951973438717,80,349896.09375
2024-01-24,4393.856414098173,4434.167023401827,4353.54580479452,4414.01171875,42436800,BBNI,,0.9216575456552967,80,353120.9375
2024-01-25,4434.167118778935,4454.322423864294,4353.5458984375,4353.5458984375,47955600,BBNI,,-1.3698608922049549,80,348283.671875
2024-01-26,4353.545866935484,4373.701171875,4313.235257056452,4373.701171875,30545600,BBNI,,0.46296223601853814,80,349896.09375
2024-01-29,4393.856769373599,4494.63330078125,4393.856769373599,4494.63330078125,63056100,BBNI,4457.3458251953125,2.7649838009945027,80,359570.6640625
2024-01-30,4494.633203557108,4575.254426939297,4474.477897711559,4555.09912109375,55020500,BBNI,4468.43125,1.3452892876041789,80,364407.9296875
2024-01-31,4595.409604279891,4676.030825407609,4575.254298997962,4635.72021484375,70045600,BBNI,4484.555517578125,1.769908658554975,80,370857.6171875
2024-02-01,4635.720246827238,4635.720246827238,4555.099025143286,4615.56494140625,49179400,BBNI,4489.5943359375,-0.434781921759686,80,369245.1953125
2024-02-02,4635.720183137176,4696.186098569399,4635.720183137176,4655.87548828125,44074200,BBNI,4497.6564453125,0.873361059517852,80,372470.0390625
2024-02-05,4655.875520125679,4696.186130689538,4615.564909561821,4635.72021484375,47096400,BBNI,4504.710791015625,-0.43289975189908514,80,370857.6171875
2024-02-06,4655.87548828125,4696.186098569399,4635.720183137176,4655.87548828125,41834000,BBNI,4509.749609375,0.4347819217596971,80,372470.0390625
2024-02-07,4655.875520125679,4696.186130689538,4635.72021484375,4635.72021484375,39906900,BBNI,4515.79619140625,-0.43289975189908514,80,370857.6171875
2024-02-12,4655.875272863052,4837.273010766807,4635.719968651523,4796.96240234375,64615800,BBNI,4529.9048828125,3.47825537407751,80,383756.9921875
2024-02-13,4817.118297041224,4817.118297041224,4716.341763630319,4736.4970703125,74976200,BBNI,4540.990307617188,-1.2604920981183265,80,378919.765625
2024-02-15,4958.2052734375,5018.67119140625,4837.2734375,4837.2734375,128792500,BBNI,4556.1068115234375,2.1276560650516974,80,386981.875
2024-02-16,4857.428743489583,4938.049967447917,4837.2734375,4837.2734375,62601000,BBNI,4572.2310546875,0.0,80,386981.875
2024-02-19,4857.428910405585,4877.584217087766,4736.4970703125,4736.4970703125,67950100,BBNI,4585.332006835937,-2.0833299686193296,80,378919.765625
2024-02-20,4756.651703514004,4857.42822265625,4756.651703514004,4857.42822265625,37554100,BBNI,4604.479516601563,2.553176969151405,80,388594.2578125
2024-02-21,4857.428743489583,4877.584049479166,4776.80751953125,4837.2734375,54476400,BBNI,4624.634814453125,-0.4149270814181705,80,386981.875
2024-02-22,4837.273010766807,4857.428314978335,4756.651793920693,4796.96240234375,37676100,BBNI,4641.766821289062,-0.8333420815897385,80,383756.9921875
2024-02-23,4837.273073358051,4837.273073358051,4696.185942051774,4756.65185546875,50216600,BBNI,4660.91435546875,-0.8403348513906339,80,380532.1484375
2024-02-26,4756.65185546875,4776.807159941075,4676.030637579449,4756.65185546875,27500000,BBNI,4678.046362304687,0.0,80,380532.1484375
2024-02-27,4756.652213541666,4837.2734375,4716.3416015625,4837.2734375,38645200,BBNI,4702.232739257813,1.6949229096629992,80,386981.875
2024-02-28,4796.962857936715,4837.273470188285,4756.652245685146,4817.1181640625,27278600,BBNI,4724.403588867188,-0.4166659937238637,80,385369.453125
2024-02-29,4817.118131510417,4837.2734375,4756.652213541666,4837.2734375,48736000,BBNI,4741.535595703125,0.41840936325510114,80,386981.875
2024-03-01,4776.807159941075,4817.117768885725,4696.185942051774,4756.65185546875,71774400,BBNI,4751.613232421875,-1.666674069037466,80,380532.1484375
2024-03-04,4756.652376994681,4776.807683676861,4676.031150265958,4736.4970703125,35600700,BBNI,4756.652075195312,-0.4237178958783394,80,378919.765625
2024-03-05,4736.496550996425,4796.9624644134,4716.341246524099,4756.65185546875,49795500,BBNI,4763.7064208984375,0.42552090409970766,80,380532.1484375
2024-03-06,4756.651793920693,4796.96240234375,4736.496489709165,4796.96240234375,28923100,BBNI,4770.760766601563,0.8474563222165443,80,383756.9921875
2024-03-07,4817.1181640625,4857.428776314069,4796.962857936715,4817.1181640625,47464200,BBNI,4779.8306640625,0.4201776046629524,80,385369.453125
2024-03-08,4837.273309426229,4938.049836705943,4817.118003970287,4917.89453125,73185000,BBNI,4792.931616210937,2.092046816275528,80,393431.5625
2024-03-13,4917.89437437249,5038.826203250503,4917.89437437249,5018.6708984375,87861700,BBNI,4812.079150390625,2.0491770725689973,80,401493.671875
2024-03-14,5018.6714879477895,5038.826795128302,4897.73964486471,4958.20556640625,88145400,BBNI,4820.14130859375,-1.2048076722877998,80,396656.4453125
2024-03-15,5026.202691439925,5026.202691439925,4836.136203108163,4899.49169921875,144447600,BBNI,4828.291040039063,-1.1841757345703696,80,391959.3359375
2024-03-18,4920.610197922279,4983.965694032867,4899.49169921875,4899.49169921875,48979300,BBNI,4831.401953125,0.0,80,391959.3359375
2024-03-19,4899.491519764957,4962.8470135550215,4899.491519764957,4941.728515625,34162200,BBNI,4836.62470703125,0.8620652712399757,80,395338.28125
2024-03-20,4941.7286693816495,4983.965666555851,4941.7286693816495,4962.84716796875,32725900,BBNI,4847.942211914063,0.4273535520410654,80,397027.7734375
2024-03-21,4983.965694032867,5005.084192736395,4899.49169921875,4899.49169921875,50976000,BBNI,4850.045385742187,-1.2765952004105463,80,391959.3359375
2024-03-22,4941.728515625,4962.8470135550215,4899.491519764957,4941.728515625,29927600,BBNI,4855.268139648438,0.8620652712399757,80,395338.28125
2024-03-25,5005.08447265625,5005.08447265625,4920.610473117748,5005.08447265625,43514000,BBNI,4865.674243164062,1.2820606561232184,80,400406.7578125
2024-03-26,5026.203125,5026.203125,4941.72912289916,5026.203125,29383900,BBNI,4879.151806640625,0.4219439743549769,80,402096.25
2024-03-27,5026.202972540876,5047.321472425501,4983.965972771624,5005.08447265625,19643200,BBNI,4891.5734375,-0.4201710877681619,80,400406.7578125
2024-03-28,5026.202818789724,5026.202818789724,4941.728821835275,4983.9658203125,40077400,BBNI,4898.908056640625,-0.421943974354988,80,398717.265625
2024-04-01,4983.965241288717,4983.965241288717,4688.306286297014,4772.7802734375,100174400,BBNI,4896.691162109375,-4.237299261048266,80,381822.421875
2024-04-02,4751.6621628852745,4751.6621628852745,4582.714174871576,4624.951171875,121164600,BBNI,4886.075048828125,-3.097337256132038,80,369996.09375
2024-04-03,4603.832728139671,4667.188224398475,4413.766239363263,4498.240234375,126994500,BBNI,4873.154467773437,-2.739724870406146,80,359859.21875
2024-04-04,4434.884409681659,4540.476895626461,4434.884409681659,4519.3583984375,163113100,BBNI,4862.297534179687,0.4694761276002435,80,361548.671875
2024-04-05,4498.240570644162,4540.477571307488,4477.1220703125,4477.1220703125,36818200,BBNI,4848.321044921875,-0.9345646970508548,80,358169.765625
2024-04-16,4287.054973895733,4477.121450570913,4265.93647648738,4392.6474609375,164123600,BBNI,4828.105297851563,-1.8868060340624937,80,351411.796875
2024-04-17,4434.884765625,4519.3587611607145,4434.884765625,4434.884765625,68948000,BBNI,4808.993627929687,0.9615455158444641,80,354790.78125
2024-04-18,4434.885069649175,4519.3590709758255,4434.885069649175,4477.1220703125,57785900,BBNI,4786.955004882812,0.9523878729585711,80,358169.765625
2024-04-19,4434.884611430921,4456.0031095805925,4371.529116981908,4413.76611328125,52519300,BBNI,4756.709765625,-1.415104525546873,80,353101.2890625
2024-04-22,4434.884409681659,4519.3583984375,4350.410420925818,4519.3583984375,62509300,BBNI,4734.767407226563,2.3923398396330287,80,361548.671875
2024-04-23,4540.477260044643,4582.7142578125,4434.884765625,4434.884765625,45322700,BBNI,4711.537060546875,-1.8691510025340197,80,354790.78125
2024-04-24,4477.1220703125,4519.3590709758255,4392.648068985849,4477.1220703125,44771200,BBNI,4690.4185791015625,0.9523878729585711,80,358169.765625
2024-04-25,4477.1220703125,4498.240570644162,4413.766569317511,4477.1220703125,35922300,BBNI,4667.188256835938,0.0,80,358169.765625
2024-04-26,4392.647641080097,4456.003135903368,4308.173647982403,4350.41064453125,80482400,BBNI,4636.566430664063,-2.8301981449526448,80,348032.8515625
2024-04-29,4329.292120682566,4413.76611328125,4265.9366262335525,4413.76611328125,41068600,BBNI,4612.2801513671875,1.4563100802826856,80,353101.2890625
2024-04-30,4498.240262276786,4519.3587611607145,4413.766266741071,4434.884765625,73658500,BBNI,4586.937963867187,0.47847239300249367,80,354790.78125
2024-05-02,4392.64777837086,4434.88477623981,4063.199194993045,4080.093994140625,183458300,BBNI,4540.688439941407,-7.999999779799804,80,326407.51953125
2024-05-03,4096.988793288206,4122.330992009575,4012.514797550304,4080.093994140625,89058400,BBNI,4493.382983398437,0.0,80,326407.51953125
2024-05-06,4122.331016112266,4130.778415735447,4054.751819126819,4063.19921875,81862000,BBNI,4446.288720703125,-0.4140780926833454,80,325055.9375
2024-05-07,4046.304428814827,4063.199228100066,3953.3830327460105,3970.27783203125,82580800,BBNI,4395.604321289063,-2.2869020620489344,80,317622.2265625
2024-05-08,3953.3829463329766,4029.4095414547646,3902.6985495851177,3944.935546875,58548300,BBNI,4354.212084960937,-0.6383000441882003,80,315594.84375
2024-05-13,3885.8037436257846,4037.85693359375,3885.8037436257846,4037.85693359375,54329600,BBNI,4324.857373046875,2.3554601999101976,80,323028.5546875
2024-05-14,4046.304280433887,4173.015270426597,4037.85688110104,4164.56787109375,70014900,BBNI,4308.173754882812,3.13807397299799,80,333165.4296875
2024-05-15,4122.330589241294,4308.1733617070895,4096.988392995958,4244.81787109375,85730700,BBNI,4294.446728515625,1.9269706361856986,80,339585.4296875
2024-05-16,4329.29196871244,4456.00295316256,4308.173471304087,4392.6474609375,118382400,BBNI,4290.222998046875,3.4825896972031645,80,351411.796875
2024-05-17,4392.64779589372,4456.003292949879,4329.29229883756,4371.529296875,67679700,BBNI,4289.16708984375,-0.4807616420461125,80,349722.34375
2024-05-20,4392.647974711345,4434.884974468186,4181.4629759271465,4206.80517578125,76605300,BBNI,4277.763110351562,-3.768112024583792,80,336544.4140625
2024-05-21,4206.804807267099,4206.804807267099,4020.962024616745,4029.409423828125,87501700,BBNI,4255.377478027343,-4.216875860436787,80,322352.75390625
2024-05-22,3987.172560235032,4054.7517561712175,3987.172560235032,4020.962158203125,60859500,BBNI,4235.737280273437,-0.20964029058567757,80,321676.97265625
2024-05-27,4029.4095414547646,4046.3043403707175,3911.1459490430943,3944.935546875,60499200,BBNI,4207.016137695313,-1.8907566979466273,80,315594.84375
2024-05-28,3970.277941920449,4046.304540808287,3961.830542044022,3978.725341796875,25799600,BBNI,4184.208166503906,0.8565360452756021,80,318298.02734375
2024-05-29,3953.3831164631615,3961.830516284665,3801.3299196761177,3826.672119140625,111830200,BBNI,4151.6856689453125,-3.821656676295726,80,306133.76953125
2024-05-30,3801.329723604538,3852.014119919265,3691.5135315892953,3792.88232421875,81608700,BBNI,4117.473681640625,-0.8830073199337374,80,303430.5859375
2024-05-31,3835.119303755327,3860.461501797763,3716.855712890625,3716.855712890625,145978300,BBNI,4085.795935058594,-2.00445478739667,80,297348.45703125
2024-06-03,3767.540097191221,3919.593284970238,3759.092697870164,3902.698486328125,53865700,BBNI,4060.2425537109375,4.999999671576405,80,312215.87890625
2024-06-04,3928.040660989696,3970.277657344424,3885.803664634968,3919.59326171875,52885400,BBNI,4034.477978515625,0.4328998371206705,80,313567.4609375
2024-06-05,3911.145774725461,3936.487971969902,3868.9087793180574,3894.2509765625,46536400,BBNI,4025.185827636719,-0.646553952517448,80,311540.078125
2024-06-06,3944.935431714328,4029.409423828125,3911.145834868809,4029.409423828125,69154900,BBNI,4022.6515991210936,3.4707174262540885,80,322352.75390625
2024-06-07,4029.409629529588,4037.857029172207,3936.488233460771,3970.27783203125,45575300,BBNI,4018.0055297851563,-1.4675002110035584,80,317622.2265625
2024-06-10,3928.0405728884216,3936.487971969902,3843.5665820736167,3894.2509765625,65704900,BBNI,4014.2041870117187,-1.914900132564612,80,311540.078125
2024-06-11,3852.014256068638,3911.1460538591655,3784.43505859375,3784.43505859375,95286400,BBNI,4006.179162597656,-2.8199496804308666,80,302754.8046875
2024-06-12,3742.197998046875,3767.5401966792474,3725.303198958628,3742.197998046875,112781100,BBNI,3991.3962158203126,-1.1160730701657129,80,299375.83984375
2024-06-13,3801.329857962472,3818.224657331194,3767.540259225028,3784.43505859375,47763900,BBNI,3972.3895751953123,1.1286698504173076,80,302754.8046875
2024-06-14,3784.434889791183,3784.434889791183,3640.8291015625,3640.8291015625,65046900,BBNI,3942.19013671875,-3.794647148327923,80,291266.328125
2024-06-19,3640.828990847565,3708.4081832530887,3598.591995594113,3632.381591796875,60373800,BBNI,3904.1768432617187,-0.23202159535583577,80,290590.52734375
2024-06-20,3649.276518110796,3725.303112238104,3632.3817194158382,3716.855712890625,50579900,BBNI,3871.4431640625,2.3255849904239234,80,297348.45703125
2024-06-21,3716.856028014868,3894.251429351941,3716.856028014868,3835.11962890625,108982500,BBNI,3852.85888671875,3.1818269298285573,80,306809.5703125
2024-06-24,3835.11962890625,3885.804029288271,3767.5404283968887,3835.11962890625,49112400,BBNI,3843.144396972656,0.0,80,306809.5703125
2024-06-25,3818.224657331194,3826.6720570155553,3733.750660487584,3784.43505859375,44861500,BBNI,3831.3180419921873,-1.3215903339879653,80,302754.8046875
2024-06-26,3784.435131504525,3826.672130740066,3733.750732421875,3733.750732421875,34063700,BBNI,3820.7588012695314,-1.3392838134923313,80,298700.05859375
2024-06-27,3759.092505842317,3894.25088807485,3742.197708063251,3868.90869140625,85462100,BBNI,3815.26796875,3.6198977561821666,80,309512.6953125
2024-06-28,3877.356483033799,4004.0674792113737,3877.356483033799,3936.48828125,95384300,BBNI,3820.7587768554686,1.7467351967716427,80,314919.0625
2024-07-01,3961.830542044022,3987.172741673301,3928.040942538316,3978.725341796875,43250900,BBNI,3830.050927734375,1.0729629438516408,80,318298.02734375
2024-07-02,3978.7253417968745,3995.620141549728,3944.935742291169,3978.725341796875,35142800,BBNI,3843.1444091796875,0.0,80,318298.02734375
2024-07-03,3995.6199675529233,4004.067367061492,3911.1459724672377,3928.040771484375,41531700,BBNI,3844.4115234375,-1.2738896495330776,80,314243.26171875
2024-07-04,3961.830542044022,4029.4097410554336,3936.4883424147424,3978.725341796875,61435900,BBNI,3847.368127441406,1.2903269915232274,80,318298.02734375
2024-07-05,3995.620030959109,4037.857029172207,3961.83043238863,3970.27783203125,67585600,BBNI,3851.169470214844,-0.21231698697276036,80,317622.2265625
2024-07-08,3995.619943622859,4004.067343080835,3944.935546875,3944.935546875,36004700,BBNI,3846.9457763671876,-0.6383000441882003,80,315594.84375
2024-07-09,3944.935918611754,4113.883923691486,3944.935918611754,4105.4365234375,87456600,BBNI,3853.7037109375,4.068532290461424,80,328434.921875
2024-07-10,4096.988928070701,4139.225927329162,4071.646728515625,4071.646728515625,48700200,BBNI,3862.5734985351564,-0.8230499906397903,80,325731.73828125
2024-07-11,4096.988502831429,4122.33069975616,4080.0937048816095,4113.88330078125,37573700,BBNI,3879.0459106445314,1.0373339113588287,80,329110.6640625
2024-07-12,4156.120184235075,4329.291858578203,4156.120184235075,4244.81787109375,151520700,BBNI,3904.176904296875,3.1827487738321336,80,339585.4296875
2024-07-15,4265.936367964863,4287.054864835976,4206.804576725746,4244.81787109375,94794900,BBNI,3927.196044921875,0.0,80,339585.4296875
2024-07-16,4265.936975440826,4265.936975440826,4206.80517578125,4206.80517578125,66371200,BBNI,3955.4948486328126,-0.8955082754282029,80,336544.4140625
2024-07-17,4265.936704101562,4287.055202636719,4223.69970703125,4223.69970703125,59615300,BBNI,3985.060754394531,0.40160003955644896,80,337895.9765625
2024-07-18,4215.252281211515,4329.292172586976,4215.252281211515,4287.05517578125,86127800,BBNI,4013.5707275390623,1.4999993641719112,80,342964.4140625
2024-07-19,4287.0553289675245,4308.173828125,4244.818330652573,4308.173828125,66907300,BBNI,4037.2234375,0.49261442826897817,80,344653.90625
2024-07-22,4329.292327282476,4350.410826439951,4265.936829810049,4308.173828125,32378000,BBNI,4060.8761474609373,0.0,80,344653.90625
2024-07-23,4308.17351871906,4329.292016359839,4265.9365234375,4265.9365234375,30554100,BBNI,4084.951220703125,-0.9803992682877016,80,341274.921875
2024-07-24,4265.936829810049,4308.173828125,4223.699831495098,4308.173828125,23442100,BBNI,4113.672375488281,0.9901062628439039,80,344653.90625
2024-07-25,4265.936367964863,4287.054864835976,4206.804576725746,4244.81787109375,52463300,BBNI,4132.467834472656,-1.4705989024315635,80,339585.4296875
2024-07-26,4223.69970703125,4287.055202636719,4215.252307617187,4223.69970703125,41982600,BBNI,4146.828405761718,-0.4975045974601189,80,337895.9765625
2024-07-29,4244.81787109375,4265.936367964863,4223.699374222637,4244.81787109375,19854800,BBNI,4160.133032226562,0.49999208105027115,80,339585.4296875
