Date,Open,High,Low,Close,Volume,Stock
2026-02-04,4464.317214843751,4615.883540039063,4436.759701171875,4592.9189453125,232816800,BMRI
2026-02-05,7472.86572265625,7592.623186160356,7472.86572265625,7472.86572265625,142332400,BBCA
2026-02-05,4261.484182679157,4353.5248777694205,4206.259765625,4206.259765625,94551800,BBNI
2026-02-05,3616.09033203125,3700.6223138189935,3606.6978896103897,3616.09033203125,342757200,BBRI
2026-02-05,4638.84814453125,4684.7773340810645,4592.9189549814355,4638.84814453125,209505400,BMRI
2026-02-06,7377.059891592019,7448.914371055578,7281.253918973941,7353.1083984375,176352600,BBCA
2026-02-06,4151.035707048496,4197.05605856788,4114.219425832988,4169.44384765625,59930200,BBNI
2026-02-06,3569.1279012690147,3616.0901104962386,3540.9505757326806,3550.343017578125,279127200,BBRI
2026-02-06,4546.989765431622,4638.84814453125,4491.874737971844,4638.84814453125,278775900,BMRI
2026-02-09,7353.108201497396,7401.011186523438,7137.544768880209,7185.44775390625,174758300,BBCA
2026-02-09,4206.260097267354,4206.260097267354,4095.8112544507053,4160.23974609375,51513700,BBNI
2026-02-09,3559.735567856847,3569.128009988395,3484.5960308044596,3540.95068359375,215606400,BBRI
2026-02-09,4638.848134765625,4661.812729492188,4546.989755859375,4592.9189453125,177079900,BMRI
2026-02-10,7185.4480756166395,7233.351062787417,7137.545088445861,7161.49658203125,127704200,BBCA
2026-02-10,4160.239714696508,4178.647855027023,4123.423434035477,4151.03564453125,38280100,BBNI
2026-02-10,3522.165692041791,3559.73545942357,3503.380808350901,3550.343017578125,181835800,BBRI
2026-02-10,4592.918964460784,4684.77734375,4583.733126531863,4684.77734375,177110700,BMRI
2026-02-11,7161.496414901426,7209.3994009542785,7089.641935822147,7137.544921875,213505000,BBCA
2026-02-11,4141.831479753767,4151.035549708775,4105.015199933733,4123.42333984375,54082900,BBNI
2026-02-11,3559.7354877672697,3569.1279296875,3512.7732781661184,3569.1279296875,147378100,BBRI
2026-02-11,4661.81298099347,4684.777576958955,4583.733354710821,4615.8837890625,201135900,BMRI
2026-02-12,7137.545065193046,7161.496558700405,6993.836104148891,7017.78759765625,237465300,BBCA
2026-02-12,4123.423434035477,4151.03564453125,4114.219363870219,4151.03564453125,27571700,BBNI
2026-02-12,3550.3431534981037,3559.735595703125,3531.558269088061,3559.735595703125,185678800,BBRI
2026-02-12,4615.883796278479,4661.81298828125,4592.919200277093,4661.81298828125,121407500,BMRI
2026-02-13,7017.787743462457,7017.787743462457,6898.0302734375,6898.0302734375,356015300,BBCA
2026-02-13,4151.035549708775,4151.035549708775,4114.219269888742,4123.42333984375,25116200,BBNI
2026-02-13,3550.343017578125,3569.1279012690147,3522.165692041791,3550.343017578125,144473700,BBRI
2026-02-13,4638.848392279864,4661.81298828125,4565.361685075431,4661.81298828125,157236900,BMRI
2026-02-18,6921.981777545103,7065.690741784794,6921.981777545103,6969.884765625,125301200,BBCA
2026-02-18,4151.035581457058,4178.647791533268,4123.423371380846,4132.62744140625,38802300,BBNI
2026-02-18,3550.3432081735477,3606.6978622715405,3531.5583234742166,3597.305419921875,135223700,BBRI
2026-02-18,4661.8130160508,4845.52978515625,4638.848419912618,4845.52978515625,212076100,BMRI
2026-02-19,7017.787573837652,7017.787573837652,6874.07861328125,6874.07861328125,133463400,BBCA
2026-02-19,4160.239523349719,4187.851732575491,4095.81103515625,4095.81103515625,54011700,BBNI
2026-02-19,3616.0902206461374,3616.0902206461374,3540.95068359375,3540.95068359375,154562300,BBRI
2026-02-19,4845.529756292333,4868.494352293719,4638.848392279864,4661.81298828125,133827800,BMRI
2026-02-20,6874.078459531791,6945.932938202855,6850.126966641436,6921.9814453125,122959500,BBCA
2026-02-20,4095.8110985126536,4141.831447934144,4068.1988888597593,4114.21923828125,48070400,BBNI
2026-02-20,3559.735543568929,3634.8750801086426,3550.343101501465,3606.69775390625,191533500,BBRI
2026-02-20,4684.777591463415,4753.671379573171,4638.848399390244,4707.7421875,88563800,BMRI
2026-02-23,6993.8359375,7041.738923373288,6969.884444563357,6993.8359375,100443800,BBCA
2026-02-23,4114.219332682292,4151.035613064236,4105.015262586806,4141.83154296875,34453500,BBNI
2026-02-23,3644.2676056690707,3672.444932517027,3625.482721103766,3663.052490234375,189611200,BBRI
2026-02-23,4730.706804465343,4845.52978515625,4730.706804465343,4845.52978515625,131077800,BMRI
2026-02-24,6969.88443109321,7017.787416873919,6921.9814453125,6921.9814453125,159225400,BBCA
2026-02-24,4123.423244382022,4132.627314123946,4077.4028956724014,4095.81103515625,58150200,BBNI
2026-02-24,3644.267441860465,3653.6598837209303,3625.482558139535,3634.875,191295900,BBRI
2026-02-24,4845.529798782703,4937.38818359375,4822.565202579942,4937.38818359375,203553200,BMRI
2026-02-25,6969.884610641531,7065.690584670968,6945.933117134172,7017.78759765625,133278000,BBCA
2026-02-25,4114.219332682292,4160.2396831597225,4086.6071223958334,4141.83154296875,53012100,BBNI
2026-02-25,3644.2675805848553,3738.192002764877,3644.2675805848553,3728.799560546875,263027700,BBRI
2026-02-25,4914.423330630896,4937.387925633844,4868.494140625,4868.494140625,147700600,BMRI
2026-02-26,7041.738923373288,7065.690416309932,6898.029965753425,6993.8359375,127811900,BBCA
2026-02-26,4141.831415971833,4151.035485785103,4068.198857465667,4105.01513671875,53377800,BBNI
2026-02-26,3728.799532733386,3728.799532733386,3681.8373219936707,3710.0146484375,146158100,BBRI
2026-02-26,4914.423580545775,4914.423580545775,4776.636003521126,4891.458984375,120621100,BMRI
2026-02-27,6898.030106707317,6969.884586985518,6874.07861328125,6874.07861328125,193104700,BBCA
2026-02-27,4105.015191095526,4105.015191095526,4049.790771484375,4049.790771484375,83010300,BBNI
2026-02-27,3710.0145922414486,3710.0145922414486,3644.2674982017265,3672.44482421875,263179300,BBRI
2026-02-27,4891.458977432612,4914.423573570793,4845.52978515625,4845.52978515625,206461200,BMRI
2026-03-02,6778.272615588857,6850.127095612767,6682.466642223643,6730.36962890625,156182700,BBCA
2026-03-02,4003.7703488372094,4031.382558139535,3957.75,3957.75,77493000,BBNI
2026-03-02,3606.6977257853405,3606.6977257853405,3569.12795780841,3587.912841796875,204655700,BBRI
2026-03-02,4707.742180284021,4753.671372286792,4638.848392279864,4661.81298828125,168721700,BMRI
2026-03-03,6778.2724609375,6826.175446527164,6730.369475347836,6778.2724609375,103031100,BBCA
2026-03-03,3966.954069767442,4012.974418604651,3957.75,3957.75,34412500,BBNI
2026-03-03,3587.912894251492,3606.697778514589,3540.95068359375,3540.95068359375,113600400,BBRI
2026-03-03,4684.77734375,4753.671128216912,4638.8481541053925,4684.77734375,106384700,BMRI
2026-03-04,6778.272590553977,6778.272590553977,6538.757658025568,6586.66064453125,216518700,BBCA
2026-03-04,3939.341872176205,3948.545941971009,3792.0767554593376,3819.68896484375,101732000,BBNI
2026-03-04,3540.950569793784,3540.950569793784,3437.633709667175,3465.81103515625,215656600,BBRI
2026-03-04,4638.8482298333965,4661.812825030592,4473.503144413592,4574.54736328125,294487200,BMRI
2026-03-05,6682.466654173085,6826.175614477883,6658.515160788952,6802.22412109375,110256300,BBCA
2026-03-05,3884.1176198798917,3976.1583217727803,3865.709479501314,3939.342041015625,52177600,BBNI
2026-03-05,3493.9884453125,3550.34309765625,3493.9884453125,3522.165771484375,96625300,BBRI
2026-03-05,4615.883803353659,4707.7421875,4592.919207317073,4707.7421875,133690000,BMRI
2026-03-06,6778.272446986607,6802.223939732143,6706.41796875,6706.41796875,102725700,BBCA
2026-03-06,3930.137939453125,3957.750149800571,3874.9135187582337,3930.137939453125,47786400,BBNI
2026-03-06,3522.1659065267368,3522.1659065267368,3447.0263671875,3447.0263671875,136987800,BBRI
2026-03-06,4661.812825030592,4684.777420227786,4546.989849044616,4574.54736328125,127625100,BMRI
2026-03-09,6610.612137784091,6658.515124289773,6538.757658025568,6586.66064453125,150426400,BBCA
2026-03-09,3819.688922730915,3985.36217721081,3801.28078334426,3948.5458984375,102376100,BBNI
2026-03-09,3371.8866907114407,3409.4564588530725,3343.709364605217,3353.101806640625,215587500,BBRI
2026-03-09,4409.202055238589,4473.502918544152,4390.830380008429,4427.57373046875,217673200,BMRI
2026-03-10,6658.515302979391,6754.321278561828,6634.563809083781,6682.466796875,129977900,BBCA
2026-03-10,4003.7704682685962,4022.1786083525894,3911.7297678486284,3920.933837890625,66622300,BBNI
2026-03-10,3381.279242011938,3390.6716843508602,3343.70947265625,3343.70947265625,175353400,BBRI
2026-03-10,4519.43242028386,4583.733288052126,4464.317390768203,4510.24658203125,124581800,BMRI
2026-03-11,6682.466775412088,6706.4182692307695,6538.7578125,6538.7578125,91723400,BBCA
2026-03-11,3957.7499681308273,3985.36217721081,3939.3418287441723,3948.5458984375,54719700,BBNI
2026-03-11,3362.494384765625,3381.2792695967178,3343.709499934532,3362.494384765625,100862200,BBRI
2026-03-11,4528.618155057313,4565.361507228164,4482.68896484375,4482.68896484375,86606500,BMRI
2026-03-12,6538.75782311481,6730.369773975317,6538.75782311481,6610.6123046875,98787400,BBCA
2026-03-12,3957.7501813942026,4003.7705323406467,3930.137970826336,3939.342041015625,87013000,BBNI
2026-03-12,3362.494248676033,3390.671574782257,3353.101806640625,3353.101806640625,141366700,BBRI
2026-03-12,4473.503236832157,4574.547457787298,4473.503236832157,4556.17578125,85989900,BMRI
2026-03-13,6562.709151278409,6730.3696040482955,6562.709151278409,6586.66064453125,107940600,BBCA
2026-03-13,3948.5459842322007,3966.954124018831,3884.1174949789947,3902.525634765625,99440600,BBNI
2026-03-13,3343.709279291311,3371.886604678597,3296.7470703125,3296.7470703125,159393900,BBRI
2026-03-13,4501.060516036185,4519.432191611842,4363.27294921875,4363.27294921875,187462500,BMRI
2026-03-16,6562.709295428241,6586.660789207176,6419.000332754629,6466.9033203125,127757500,BBCA
2026-03-16,3911.729713722512,3994.5663429542824,3893.3215738932295,3976.158203125,126138200,BBNI
2026-03-16,3287.3547082659843,3296.7471502896014,3221.6076141006647,3268.56982421875,160328700,BBRI
2026-03-16,4344.901263297872,4354.087101063829,4253.042885638298,4317.34375,149035900,BMRI
2026-03-17,6466.902999596402,6538.757477369696,6466.902999596402,6490.8544921875,160903900,BBCA
2026-03-17,3985.362250742988,4040.586669921875,3976.1581808798405,4040.586669921875,209818800,BBNI
2026-03-17,3287.3547082659843,3315.5320343368357,3268.56982421875,3268.56982421875,204208500,BBRI
2026-03-17,4363.273043158694,4390.830557115486,4326.529691216306,4344.9013671875,274977700,BMRI
2026-03-25,6395.048859969429,6634.563798545063,6395.048859969429,6610.6123046875,314281100,BBCA
2026-03-25,4050.0,4090.0,3980.0,4040.0,247976300,BBNI
2026-03-25,3231.0001379325563,3324.924560546875,3202.822811148261,3324.924560546875,379422800,BBRI
2026-03-25,4271.41452228999,4565.361328125,4271.41452228999,4565.361328125,389331300,BMRI
2026-03-26,6610.612137784091,6682.466617542614,6562.709151278409,6586.66064453125,145934900,BBCA
2026-03-26,4050.0,4060.0,3970.0,4000.0,90175900,BBNI
2026-03-26,3324.924614411712,3353.101941652489,3268.5699599301574,3277.96240234375,162060500,BBRI
2026-03-26,4565.36170038901,4574.547538820377,4445.94580078125,4445.94580078125,120735200,BMRI
2026-03-27,6490.85447761194,6562.70895522388,6419.0,6419.0,283556500,BBCA
2026-03-27,3980.0,3990.0,3900.0,3900.0,76824500,BBNI
2026-03-27,3249.784855000457,3277.962180332831,3212.215087890625,3212.215087890625,207067900,BBRI
2026-03-27,4445.945689994748,4473.503204602153,4372.458984375,4372.458984375,73158700,BMRI
2026-03-30,6400.0,6500.0,6350.0,6450.0,242278100,BBCA
2026-03-30,3860.0,3860.0,3780.0,3850.0,82872100,BBNI
2026-03-30,3146.4681534540086,3184.0379224504745,3127.683268955776,3155.860595703125,317467700,BBRI
2026-03-30,4326.529587765957,4363.272938829787,4308.157912234043,4317.34375,110819500,BMRI
2026-03-31,6450.0,6550.0,6450.0,6450.0,150657800,BBCA
2026-03-31,3850.0,3880.0,3760.0,3760.0,76852900,BBNI
2026-03-31,3146.467988985079,3193.430197775901,3127.68310546875,3127.68310546875,298589200,BBRI
2026-03-31,4326.529981710143,4400.016690528999,4317.344143107786,4335.7158203125,184777500,BMRI
2026-04-01,6550.0,6650.0,6500.0,6500.0,132798100,BBCA
2026-04-01,3830.0,3840.0,3720.0,3720.0,88881000,BBNI
2026-04-01,3193.430226795709,3230.999994169776,3127.6831338910915,3146.468017578125,279604500,BBRI
2026-04-01,4409.202529131356,4436.760044938427,4298.972465903072,4335.7158203125,162832600,BMRI
2026-04-02,6550.0,6600.0,6500.0,6575.0,72725400,BBCA
2026-04-02,3730.0,3750.0,3690.0,3700.0,53750100,BBNI
2026-04-02,3137.0756556499437,3184.037866063865,3118.290771484375,3118.290771484375,242569200,BBRI
2026-04-02,4335.715414986559,4344.901252730175,4262.228713037634,4271.41455078125,109496300,BMRI
2026-04-06,6600.0,6625.0,6450.0,6500.0,57914600,BBCA
2026-04-06,3700.0,3720.0,3630.0,3640.0,45425200,BBNI
2026-04-06,3137.0757647280966,3155.860649546828,3090.113552681269,3108.8984375,184143400,BBRI
2026-04-06,4271.414739315008,4317.34393006033,4225.485548569685,4234.67138671875,60887500,BMRI
2026-04-07,6500.0,6525.0,6450.0,6500.0,65168700,BBCA
2026-04-07,3640.0,3660.0,3510.0,3510.0,101448300,BBNI
2026-04-07,3108.8983256337074,3118.290767705108,3024.366346991099,3033.7587890625,273842700,BBRI
2026-04-07,4225.485531284645,4234.671369396134,4133.627150169762,4142.81298828125,190831700,BMRI
2026-04-08,6650.0,6850.0,6625.0,6750.0,163594000,BBCA
2026-04-08,3650.0,3800.0,3630.0,3780.0,112845200,BBNI
2026-04-08,3137.07568359375,3165.2530100930953,3127.6832414273017,3137.07568359375,416112900,BBRI
2026-04-08,4289.78662109375,4317.344136860947,4253.043266737486,4289.78662109375,169872400,BMRI
2026-04-09,6775.0,6800.0,6450.0,6475.0,182409800,BBCA
2026-04-09,3760.0,3770.0,3680.0,3710.0,55090400,BBNI
2026-04-09,3108.8982730028106,3127.683156827601,3061.936063440835,3080.720947265625,319141400,BBRI
2026-04-09,4271.414931149138,4271.414931149138,4197.92822265625,4197.92822265625,128431200,BMRI
2026-04-10,6525.0,6700.0,6475.0,6700.0,167336100,BBCA
2026-04-10,3730.0,3820.0,3700.0,3730.0,58848500,BBNI
2026-04-10,3090.1134216848727,3193.4302838080753,3090.1134216848727,3184.037841796875,353451500,BBRI
2026-04-10,4207.114073792157,4317.344136860947,4207.114073792157,4289.78662109375,103583800,BMRI
2026-04-13,6650.0,6700.0,6575.0,6575.0,81955300,BBCA
2026-04-13,3710.0,3710.0,3660.0,3680.0,36975400,BBNI
2026-04-13,3184.0378135432125,3202.8226973989244,3146.468045831788,3165.2529296875,176083800,BBRI
2026-04-13,4262.228702445653,4280.600377887228,4225.4853515625,4225.4853515625,103202100,BMRI
2026-04-14,6675.0,6800.0,6675.0,6750.0,105010900,BBCA
2026-04-14,3740.0,3780.0,3710.0,3740.0,51368500,BBNI
2026-04-14,3212.2151443393245,3277.962237936913,3212.2151443393245,3249.784912109375,280543100,BBRI
2026-04-14,4289.786432416069,4335.715623341295,4271.41475604598,4326.52978515625,135501000,BMRI
2026-04-15,6775.0,6800.0,6550.0,6550.0,104880600,BBCA
2026-04-15,3770.0,3790.0,3660.0,3670.0,57711000,BBNI
2026-04-15,3287.3548440372247,3296.7472864487595,3193.430419921875,3193.430419921875,332898200,BBRI
2026-04-15,4363.272928217406,4381.644603704637,4262.228713037634,4271.41455078125,104621600,BMRI
2026-04-16,6575.0,6650.0,6500.0,6525.0,122416100,BBCA
2026-04-16,3700.0,3700.0,3660.0,3700.0,30456000,BBNI
2026-04-16,3193.430311812683,3221.6076380933832,3174.64542762555,3202.82275390625,228465700,BBRI
2026-04-16,4298.9723573882,4298.9723573882,4243.857327165275,4262.22900390625,120500900,BMRI
2026-04-17,6500.0,6550.0,6425.0,6425.0,156827000,BBCA
2026-04-17,3690.0,3740.0,3690.0,3710.0,22706000,BBNI
2026-04-17,3202.8227816656795,3240.39255036557,3202.8227816656795,3221.607666015625,209108800,BBRI
2026-04-17,4289.7866147524355,4317.344130478896,4207.114067573052,4243.857421875,125867600,BMRI
2026-04-20,6450.0,6575.0,6425.0,6475.0,137435700,BBCA
2026-04-20,3710.0,3730.0,3660.0,3670.0,36946800,BBNI
2026-04-20,3231.0,3259.1773255813955,3212.2151162790697,3231.0,354461400,BBRI
2026-04-20,4262.229099025974,4289.7866147524355,4216.299906148539,4243.857421875,104938900,BMRI
2026-04-21,6475.0,6525.0,6425.0,6500.0,112151900,BBCA
2026-04-21,3670.0,3730.0,3660.0,3730.0,30514900,BBNI
2026-04-21,3250.0,3300.0,3230.0,3270.0,398239800,BBRI
2026-04-21,4234.671210106383,4317.34375,4234.671210106383,4317.34375,120070400,BMRI
2026-04-22,6475.0,6525.0,6450.0,6450.0,95673700,BBCA
2026-04-22,3750.0,3840.0,3740.0,3830.0,58900700,BBNI
2026-04-22,3260.0,3280.0,3240.0,3240.0,223077500,BBRI
2026-04-22,4317.343760279606,4381.644624794408,4317.343760279606,4363.27294921875,113814200,BMRI
2026-04-23,6450.0,6550.0,6425.0,6425.0,95913400,BBCA
2026-04-23,3850.0,3890.0,3820.0,3870.0,56532500,BBNI
2026-04-23,3240.0,3270.0,3150.0,3160.0,352657300,BBRI
2026-04-23,4372.458862041037,4381.644699986501,4253.04296875,4253.04296875,133792200,BMRI
2026-04-24,6400.0,6425.0,6050.0,6050.0,435004800,BBCA
2026-04-24,3850.0,3860.0,3720.0,3770.0,53993700,BBNI
2026-04-24,3120.0,3150.0,3060.0,3070.0,428089200,BBRI
2026-04-24,4253.042842881944,4253.042842881944,4124.441115451389,4133.626953125,218703100,BMRI
2026-04-27,6025.0,6050.0,5950.0,5975.0,273263100,BBCA
2026-04-27,3790.0,3800.0,3720.0,3720.0,27549200,BBNI
2026-04-27,3060.0,3100.0,3050.0,3050.0,216480300,BBRI
2026-04-27,4133.627180619673,4142.813018798828,4005.0254461115055,4041.768798828125,257209000,BMRI
2026-04-28,6025.0,6075.0,5950.0,6000.0,174091200,BBCA
2026-04-28,3750.0,3790.0,3680.0,3790.0,31602700,BBNI
2026-04-28,3050.0,3080.0,3020.0,3070.0,232596600,BBRI
2026-04-28,4060.140334015237,4115.255361173815,3995.8394689968964,4069.326171875,246361500,BMRI
